dataset,path,method,target_id,donor_id,label_real,anomaly_score,predictive_mean,predictive_std,embedding_norm,fps,face_any_miss,face_miss_fraction,center_x_jitter,center_y_jitter,width_jitter,height_jitter
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id11_0010.mp4,real/Real_WEB,id11,,1,-2.772768974304199,2.772768974304199,0.0,95.0079574584961,30.0,0.0,0.0,0.007890661247074604,0.006005513481795788,0.002705232473090291,0.004198521375656128
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0000.mp4,real/Real_WEB,id22,,1,-1.957068920135498,1.957068920135498,0.0,128.40762329101562,30.0,1.0,0.234375,0.005235231015831232,0.004875297658145428,0.00801982544362545,0.014253723435103893
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0001.mp4,real/Real_WEB,id22,,1,3.2282209396362305,-3.2282209396362305,0.0,111.75163269042969,30.0,0.0,0.0,0.011806374415755272,0.022429708391427994,0.01428293902426958,0.02538522705435753
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0002.mp4,real/Real_WEB,id22,,1,-3.130962610244751,3.130962610244751,0.0,118.08457946777344,30.0,0.0,0.0,0.006113848648965359,0.009676529094576836,0.004161377903074026,0.007396062836050987
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0003.mp4,real/Real_WEB,id22,,1,-4.051422595977783,4.051422595977783,0.0,251.927490234375,30.0,1.0,0.21875,0.007133771199733019,0.008614007383584976,0.011132773011922836,0.019786398857831955
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0004.mp4,real/Real_WEB,id22,,1,-0.4875674545764923,0.4875674545764923,0.0,183.39260864257812,30.0,0.0,0.0,0.003082035342231393,0.0018385718576610088,0.0012213850859552622,0.0021707811392843723
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0005.mp4,real/Real_WEB,id22,,1,-2.683894157409668,2.683894157409668,0.0,106.892578125,30.0,0.0,0.0,0.0029057643841952085,0.002022148808464408,0.0018205669475719333,0.0032357140444219112
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0006.mp4,real/Real_WEB,id22,,1,3.304274559020996,-3.304274559020996,0.0,152.3082275390625,30.0,0.0,0.0,0.0032212529331445694,0.0028154815081506968,0.001596701331436634,0.0028378351125866175
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0007.mp4,real/Real_WEB,id22,,1,-12.819963455200195,12.819963455200195,0.0,414.1822509765625,30.0,0.0,0.0,0.003470740746706724,0.005154136568307877,0.0031744607258588076,0.005642004311084747
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0008.mp4,real/Real_WEB,id22,,1,-4.820244312286377,4.820244312286377,0.0,229.1552276611328,30.0,0.0,0.0,0.0039450982585549355,0.003841858357191086,0.005394735373556614,0.009588121436536312
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id22_0009.mp4,real/Real_WEB,id22,,1,0.5182008147239685,-0.5182008147239685,0.0,98.75437927246094,30.0,1.0,0.1875,0.006219503469765186,0.005701655521988869,0.0024990204256027937,0.004441536962985992
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0000.mp4,real/Real_WEB,id23,,1,2.8603556156158447,-2.8603556156158447,0.0,107.23370361328125,30.0,0.0,0.0,0.0018584603676572442,0.0018581601325422525,0.001341304974630475,0.00238391594029963
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0001.mp4,real/Real_WEB,id23,,1,1.378074049949646,-1.378074049949646,0.0,139.3092041015625,30.0,0.0,0.0,0.00233871815726161,0.003544032108038664,0.0019240407273173332,0.0034196185879409313
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0002.mp4,real/Real_WEB,id23,,1,0.0388212651014328,-0.0388212651014328,0.0,97.93785095214844,30.0,0.0,0.0,0.009692392311990261,0.01133728213608265,0.004167539067566395,0.007407011929899454
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0003.mp4,real/Real_WEB,id23,,1,-0.8671097755432129,0.8671097755432129,0.0,108.14537811279297,30.0,0.0,0.0,0.003980288282036781,0.0026290661189705133,0.0016337638953700662,0.0029037061613053083
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0004.mp4,real/Real_WEB,id23,,1,-5.785961151123047,5.785961151123047,0.0,243.3885955810547,30.0,1.0,0.03125,0.01625899039208889,0.011382975615561008,0.009203820489346981,0.012406749650835991
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0005.mp4,real/Real_WEB,id23,,1,3.701810359954834,-3.701810359954834,0.0,117.06486511230469,30.0,0.0,0.0,0.006384034175425768,0.0021856145467609167,0.0029601301066577435,0.006059326231479645
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0006.mp4,real/Real_WEB,id23,,1,6.620091915130615,-6.620091915130615,0.0,259.32330322265625,30.0,0.0,0.0,0.006280488800257444,0.003612361615523696,0.001978053944185376,0.0026209214702248573
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0007.mp4,real/Real_WEB,id23,,1,-0.7225686311721802,0.7225686311721802,0.0,127.89075469970703,30.0,0.0,0.0,0.010921236127614975,0.03321206942200661,0.007046002894639969,0.012360876426100731
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0008.mp4,real/Real_WEB,id23,,1,-4.530284881591797,4.530284881591797,0.0,146.70826721191406,30.0,0.0,0.0,0.0020384197123348713,0.003524760715663433,0.003351923543959856,0.005880314391106367
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id23_0009.mp4,real/Real_WEB,id23,,1,-3.5462427139282227,3.5462427139282227,0.0,157.4599151611328,30.0,0.0,0.0,0.004020704887807369,0.003872363828122616,0.0030953327659517527,0.004098220728337765
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0000.mp4,real/Real_WEB,id25,,1,-10.449811935424805,10.449811935424805,0.0,186.10540771484375,30.0,1.0,0.078125,0.052845973521471024,0.04660625010728836,0.029826341196894646,0.05371268466114998
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0001.mp4,real/Real_WEB,id25,,1,-1.10878586769104,1.10878586769104,0.0,182.1387939453125,30.0,1.0,0.09375,0.0018040335271507502,0.0014504462014883757,0.0018834199290722609,0.0033917520195245743
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0002.mp4,real/Real_WEB,id25,,1,-0.4059349000453949,0.4059349000453949,0.0,136.7776336669922,30.0,0.0,0.0,0.010991215705871582,0.021525593474507332,0.0029517828952521086,0.005315710790455341
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0003.mp4,real/Real_WEB,id25,,1,-10.572460174560547,10.572460174560547,0.0,216.9698944091797,30.0,0.0,0.0,0.008363372646272182,0.00735466880723834,0.0024400283582508564,0.004394118674099445
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0004.mp4,real/Real_WEB,id25,,1,-4.308487415313721,4.308487415313721,0.0,104.50657653808594,30.0,0.0,0.0,0.008481038734316826,0.007353072054684162,0.00397363118827343,0.007155903615057468
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0005.mp4,real/Real_WEB,id25,,1,-0.3113330602645874,0.3113330602645874,0.0,80.98501586914062,30.0,0.0,0.0,0.012417718768119812,0.0032836743630468845,0.003930745180696249,0.005833225790411234
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0006.mp4,real/Real_WEB,id25,,1,-7.905478477478027,7.905478477478027,0.0,427.1382141113281,30.0,0.0,0.0,0.0007794636185280979,0.0024083065800368786,0.002245142124593258,0.00426996685564518
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0007.mp4,real/Real_WEB,id25,,1,-10.096539497375488,10.096539497375488,0.0,218.84768676757812,30.0,0.0,0.0,0.007938369177281857,0.005146270152181387,0.004173599649220705,0.005609317682683468
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0008.mp4,real/Real_WEB,id25,,1,0.08392125368118286,-0.08392125368118286,0.0,170.93333435058594,30.0,0.0,0.0,0.006907373666763306,0.0021268553100526333,0.003165797097608447,0.004254831466823816
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0009.mp4,real/Real_WEB,id25,,1,-6.631137847900391,6.631137847900391,0.0,140.1250457763672,30.0,0.0,0.0,0.006066794041544199,0.007017860654741526,0.004611865151673555,0.006198346149176359
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id25_0010.mp4,real/Real_WEB,id25,,1,-2.4576590061187744,2.4576590061187744,0.0,182.12393188476562,30.0,0.0,0.0,0.006439133081585169,0.005059600342065096,0.0027103598695248365,0.004869460128247738
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0000.mp4,real/Real_WEB,id26,,1,1.5293145179748535,-1.5293145179748535,0.0,178.54429626464844,30.0,0.0,0.0,0.0019509728299453855,0.0013449415564537048,0.0019900340121239424,0.003575315233319998
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0001.mp4,real/Real_WEB,id26,,1,-1.3415205478668213,1.3415205478668213,0.0,135.8946990966797,30.0,1.0,0.015625,0.014047441072762012,0.010445027612149715,0.0027169613167643547,0.004881320055574179
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0002.mp4,real/Real_WEB,id26,,1,-0.4812619388103485,0.4812619388103485,0.0,99.07318878173828,30.0,0.0,0.0,0.006345377303659916,0.016757292672991753,0.0035625617019832134,0.006400534883141518
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0003.mp4,real/Real_WEB,id26,,1,-10.111557960510254,10.111557960510254,0.0,391.7298889160156,30.0,0.0,0.0,0.005963705945760012,0.006327537354081869,0.001824910519644618,0.003278652671724558
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0004.mp4,real/Real_WEB,id26,,1,-0.3532988429069519,0.3532988429069519,0.0,134.7039337158203,30.0,0.0,0.0,0.003558640368282795,0.007831280119717121,0.0025404375046491623,0.0045641763135790825
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0005.mp4,real/Real_WEB,id26,,1,-10.521644592285156,10.521644592285156,0.0,240.90353393554688,30.0,0.0,0.0,0.0018404863076284528,0.002386960666626692,0.0036266972310841084,0.0040245624259114265
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0006.mp4,real/Real_WEB,id26,,1,-8.23272705078125,8.23272705078125,0.0,272.5065612792969,30.0,1.0,0.03125,0.015160752460360527,0.004993599373847246,0.004999713506549597,0.009104281663894653
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0007.mp4,real/Real_WEB,id26,,1,-11.240585327148438,11.240585327148438,0.0,460.53570556640625,30.0,0.0,0.0,0.011339138261973858,0.009804985485970974,0.007413470186293125,0.013499638065695763
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0008.mp4,real/Real_WEB,id26,,1,-2.1833298206329346,2.1833298206329346,0.0,176.5666961669922,30.0,0.0,0.0,0.005860624834895134,0.005330619402229786,0.002724594436585903,0.004961379338055849
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id26_0009.mp4,real/Real_WEB,id26,,1,-8.047271728515625,8.047271728515625,0.0,177.4844512939453,30.0,0.0,0.0,0.012630823999643326,0.009983590804040432,0.004793503787368536,0.008728781715035439
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0000.mp4,real/Real_WEB,id31,,1,0.334249347448349,-0.334249347448349,0.0,120.51982879638672,30.0,0.0,0.0,0.0031713848002254963,0.006415517069399357,0.0035147820599377155,0.006329585798084736
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0001.mp4,real/Real_WEB,id31,,1,2.367964267730713,-2.367964267730713,0.0,148.98985290527344,30.0,0.0,0.0,0.0020866510458290577,0.0025664442218840122,0.0020800475031137466,0.003745848312973976
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0002.mp4,real/Real_WEB,id31,,1,3.0555219650268555,-3.0555219650268555,0.0,155.3373260498047,30.0,0.0,0.0,0.017986243590712547,0.039481937885284424,0.01255712565034628,0.022613465785980225
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0003.mp4,real/Real_WEB,id31,,1,-7.523406982421875,7.523406982421875,0.0,132.25938415527344,30.0,0.0,0.0,0.0030814677011221647,0.003327379934489727,0.003441219450905919,0.006197112146764994
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0004.mp4,real/Real_WEB,id31,,1,1.1682173013687134,-1.1682173013687134,0.0,215.87863159179688,30.0,0.0,0.0,0.00495549151673913,0.003141730558127165,0.0026762341149151325,0.004819489549845457
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0005.mp4,real/Real_WEB,id31,,1,1.5847649574279785,-1.5847649574279785,0.0,146.46774291992188,30.0,0.0,0.0,0.005757579114288092,0.004598923027515411,0.002075968310236931,0.0037385020405054092
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0006.mp4,real/Real_WEB,id31,,1,-6.19880485534668,6.19880485534668,0.0,233.07199096679688,30.0,0.0,0.0,0.004724281374365091,0.010299013927578926,0.0039488933980464935,0.007111354265362024
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0007.mp4,real/Real_WEB,id31,,1,-12.166067123413086,12.166067123413086,0.0,300.89935302734375,30.0,1.0,0.046875,0.017916571348905563,0.004014269914478064,0.006148376036435366,0.01107228733599186
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0008.mp4,real/Real_WEB,id31,,1,-0.9978740811347961,0.9978740811347961,0.0,153.6153564453125,30.0,0.0,0.0,0.0038921707309782505,0.00957823358476162,0.005923830904066563,0.010667914524674416
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id31_0009.mp4,real/Real_WEB,id31,,1,0.3919127583503723,-0.3919127583503723,0.0,133.0943145751953,30.0,0.0,0.0,0.003877178765833378,0.005008061416447163,0.002761454088613391,0.004972958005964756
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0000.mp4,real/Real_WEB,id48,,1,-6.1458940505981445,6.1458940505981445,0.0,176.44515991210938,30.0,0.0,0.0,0.002242709044367075,0.003272673115134239,0.001776154269464314,0.0031717042438685894
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0001.mp4,real/Real_WEB,id48,,1,-5.592813491821289,5.592813491821289,0.0,97.94620513916016,30.0,0.0,0.0,0.0044506508857011795,0.005988788325339556,0.0025475258007645607,0.004549152683466673
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0002.mp4,real/Real_WEB,id48,,1,-4.502022743225098,4.502022743225098,0.0,116.49846649169922,30.0,0.0,0.0,0.0029395469464361668,0.004119029268622398,0.002198305679485202,0.003925545606762171
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0003.mp4,real/Real_WEB,id48,,1,-0.4346662163734436,0.4346662163734436,0.0,80.40435791015625,30.0,1.0,0.09375,0.005545245949178934,0.01906595379114151,0.008532772772014141,0.015237093903124332
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0004.mp4,real/Real_WEB,id48,,1,-2.758652687072754,2.758652687072754,0.0,117.81075286865234,30.0,0.0,0.0,0.005566037259995937,0.002604698296636343,0.004289492033421993,0.0076598068699240685
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0005.mp4,real/Real_WEB,id48,,1,-3.258188009262085,3.258188009262085,0.0,150.44837951660156,30.0,0.0,0.0,0.0011217703577131033,0.0016223957063630223,0.0009343598503619432,0.0016684997826814651
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0006.mp4,real/Real_WEB,id48,,1,-0.05785888433456421,0.05785888433456421,0.0,73.68822479248047,30.0,0.0,0.0,0.0046436600387096405,0.03294689953327179,0.005875595845282078,0.007708781864494085
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0007.mp4,real/Real_WEB,id48,,1,4.165837287902832,-4.165837287902832,0.0,96.20822143554688,30.0,0.0,0.0,0.0014884565025568008,0.0013671817723661661,0.0014761239290237427,0.0019366747001186013
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0008.mp4,real/Real_WEB,id48,,1,-14.176677703857422,14.176677703857422,0.0,240.83731079101562,30.0,0.0,0.0,0.00259688263759017,0.0028447480872273445,0.002960976678878069,0.002949133049696684
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id48_0009.mp4,real/Real_WEB,id48,,1,-1.9228904247283936,1.9228904247283936,0.0,117.62264251708984,30.0,0.0,0.0,0.0033827878069132566,0.00481755007058382,0.002451715525239706,0.004383999854326248
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0000.mp4,real/Real_WEB,id51,,1,1.2630282640457153,-1.2630282640457153,0.0,96.57319641113281,30.0,0.0,0.0,0.006209916435182095,0.004093490540981293,0.004113247152417898,0.007365982048213482
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0001.mp4,real/Real_WEB,id51,,1,-13.34141731262207,13.34141731262207,0.0,274.2997131347656,30.0,1.0,0.046875,0.0038563101552426815,0.005505674052983522,0.004656773526221514,0.008339326828718185
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0002.mp4,real/Real_WEB,id51,,1,0.0010986924171447754,-0.0010986924171447754,0.0,84.36012268066406,30.0,0.0,0.0,0.004997434560209513,0.010783445090055466,0.003276756266131997,0.005867998581379652
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0003.mp4,real/Real_WEB,id51,,1,-5.243577003479004,5.243577003479004,0.0,178.53440856933594,30.0,1.0,0.015625,0.011741346679627895,0.011397418566048145,0.008017145097255707,0.014357063919305801
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0004.mp4,real/Real_WEB,id51,,1,-4.44514274597168,4.44514274597168,0.0,92.42170715332031,29.00000762939453,1.0,0.21875,0.006886713206768036,0.010102746076881886,0.005105001851916313,0.009142013266682625
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0005.mp4,real/Real_WEB,id51,,1,-10.891840934753418,10.891840934753418,0.0,169.4636993408203,30.0,0.0,0.0,0.008940959349274635,0.013514675199985504,0.002269590273499489,0.0040643708780407906
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0006.mp4,real/Real_WEB,id51,,1,-4.908644676208496,4.908644676208496,0.0,157.0650634765625,29.900009155273438,0.0,0.0,0.0022699092514812946,0.031118987128138542,0.003753843018785119,0.006722363643348217
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0007.mp4,real/Real_WEB,id51,,1,-3.3386616706848145,3.3386616706848145,0.0,152.3906707763672,30.0,0.0,0.0,0.0032550469040870667,0.0033302525989711285,0.001980185741558671,0.003546107094734907
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0008.mp4,real/Real_WEB,id51,,1,-6.131227016448975,6.131227016448975,0.0,111.69292449951172,30.0,0.0,0.0,0.004328075796365738,0.0018611416453495622,0.0039153811521828175,0.007011644542217255
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id51_0009.mp4,real/Real_WEB,id51,,1,-5.197066307067871,5.197066307067871,0.0,109.89957427978516,30.0,0.0,0.0,0.006920502055436373,0.005380420014262199,0.0035811630077660084,0.0064131286926567554
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0000.mp4,real/Real_WEB,id54,,1,-5.976726531982422,5.976726531982422,0.0,117.0014419555664,30.0,0.0,0.0,0.007588505744934082,0.00469650374725461,0.0047318520955741405,0.008473777212202549
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0001.mp4,real/Real_WEB,id54,,1,-4.040370941162109,4.040370941162109,0.0,161.7916259765625,30.0,0.0,0.0,0.006531701888889074,0.021096820011734962,0.004159393720328808,0.007448622025549412
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0002.mp4,real/Real_WEB,id54,,1,-0.7939953207969666,0.7939953207969666,0.0,132.4059600830078,30.0,0.0,0.0,0.002535449340939522,0.0046923342160880566,0.0011213006218895316,0.0020080197136849165
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0003.mp4,real/Real_WEB,id54,,1,-8.379727363586426,8.379727363586426,0.0,229.12339782714844,30.0,0.0,0.0,0.002051600720733404,0.010122410953044891,0.0018131474498659372,0.003246975364163518
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0004.mp4,real/Real_WEB,id54,,1,-8.513345718383789,8.513345718383789,0.0,204.74571228027344,30.0,0.0,0.0,0.002113216556608677,0.018301978707313538,0.010482070036232471,0.01877123862504959
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0005.mp4,real/Real_WEB,id54,,1,-4.594433784484863,4.594433784484863,0.0,98.77696990966797,30.0,0.0,0.0,0.015287580899894238,0.004218461457639933,0.004518804606050253,0.008092252537608147
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0006.mp4,real/Real_WEB,id54,,1,-12.397104263305664,12.397104263305664,0.0,212.55917358398438,30.0,1.0,0.015625,0.0043045468628406525,0.006652453914284706,0.003986254800111055,0.007138565182685852
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0007.mp4,real/Real_WEB,id54,,1,-9.018186569213867,9.018186569213867,0.0,153.8297882080078,30.0,0.0,0.0,0.00402330607175827,0.004099615383893251,0.0024728840216994286,0.00442842859774828
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0008.mp4,real/Real_WEB,id54,,1,-10.042131423950195,10.042131423950195,0.0,200.24185180664062,30.0,0.0,0.0,0.002065761713311076,0.003254185663536191,0.0023143410217016935,0.004144510719925165
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id54_0009.mp4,real/Real_WEB,id54,,1,-0.1634518802165985,0.1634518802165985,0.0,98.841796875,30.0,0.0,0.0,0.01350165344774723,0.013430946506559849,0.0025277752429246902,0.0045267269015312195
CelebDFv3,/root/Datasets/CelebDFv3/CelebDFv3/REAL/Real_WEB/id56_0000.mp4,real/Real_WEB,id56,,1,-1.0852214097976685,1.0852214097976685,0.0,110.6212387084961,30.0,0.0,0.0,0.003669480327516794,0.00489399116486311,0.0021553444676101208,0.0038597804959863424
