dataset,path,method,target_id,donor_id,label_real,anomaly_score,predictive_mean,predictive_std,embedding_norm,fps,face_any_miss,face_miss_fraction,center_x_jitter,center_y_jitter,width_jitter,height_jitter
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__outside_talking_still_laughing.mp4,real,04,,1,-2.3759138584136963,2.3759138584136963,0.0,167.63941955566406,24.0,0.0,0.0,0.0018494147807359695,0.021169988438487053,0.000890646013431251,0.0015833707293495536
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__podium_speech_happy.mp4,real,04,,1,-0.7944504022598267,0.7944504022598267,0.0,216.86148071289062,24.0,0.0,0.0,0.001952271442860365,0.0031975090969353914,0.0006988856475800276,0.0012424633605405688
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__secret_conversation.mp4,real,04,,1,-2.763277530670166,2.763277530670166,0.0,216.98573303222656,24.0,1.0,0.265625,0.07360829412937164,0.08292221277952194,0.010160663165152073,0.01806339994072914
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__talking_against_wall.mp4,real,04,,1,0.27903565764427185,-0.27903565764427185,0.0,201.63404846191406,24.0,0.0,0.0,0.0014095974620431662,0.0017178597627207637,0.0010922899236902595,0.0019418485462665558
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__talking_angry_couch.mp4,real,04,,1,-1.4395709037780762,1.4395709037780762,0.0,185.31175231933594,24.0,0.0,0.0,0.01347146276384592,0.02223236858844757,0.003544713370501995,0.006301711779087782
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__walk_down_hall_angry.mp4,real,04,,1,0.05754507705569267,-0.05754507705569267,0.0,176.61517333984375,24.0,0.0,0.0,0.012976094149053097,0.03326383978128433,0.0055816094391047955,0.00992286205291748
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__walking_down_street_outside_angry.mp4,real,04,,1,0.7526826858520508,-0.7526826858520508,0.0,226.9854736328125,24.0,0.0,0.0,0.00667466688901186,0.020236851647496223,0.003485058667138219,0.006195659749209881
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__walking_outside_cafe_disgusted.mp4,real,04,,1,-1.2417484521865845,1.2417484521865845,0.0,185.1488494873047,24.0,1.0,0.03125,0.023671269416809082,0.008990495465695858,0.0021018418483436108,0.0037366077303886414
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__exit_phone_room.mp4,real,21,,1,-2.165151596069336,2.165151596069336,0.0,112.93977355957031,24.0,1.0,0.078125,0.014931770041584969,0.0021755066700279713,0.0018273439491167665,0.00324861123226583
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__hugging_happy.mp4,real,21,,1,-1.3241593837738037,1.3241593837738037,0.0,70.85739135742188,24.0,1.0,0.296875,0.022252777591347694,0.029669973999261856,0.006714167073369026,0.01193629577755928
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__kitchen_pan.mp4,real,21,,1,-0.07807815074920654,0.07807815074920654,0.0,120.13469696044922,24.0,1.0,0.75,0.040847502648830414,0.008004087954759598,0.013689875602722168,0.024337558075785637
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__kitchen_still.mp4,real,21,,1,0.236304372549057,-0.236304372549057,0.0,186.58566284179688,24.0,1.0,0.375,0.02141299843788147,0.026934076100587845,0.009860853664577007,0.017530405893921852
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__outside_talking_pan_laughing.mp4,real,21,,1,-1.3303112983703613,1.3303112983703613,0.0,103.46588897705078,24.0,1.0,0.109375,0.007241564802825451,0.01217357162386179,0.0016472373390570283,0.0029284220654517412
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__outside_talking_still_laughing.mp4,real,21,,1,-2.2342238426208496,2.2342238426208496,0.0,133.77784729003906,24.0,0.0,0.0,0.00441572442650795,0.004535272251814604,0.0025454384740442038,0.004525224212557077
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__podium_speech_happy.mp4,real,21,,1,-2.637437343597412,2.637437343597412,0.0,100.24118041992188,24.0,1.0,0.015625,0.015093608759343624,0.004170930944383144,0.001672011218033731,0.002972464310005307
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__talking_against_wall.mp4,real,21,,1,-0.6636485457420349,0.6636485457420349,0.0,97.49028778076172,24.0,0.0,0.0,0.0012285035336390138,0.002657111966982484,0.0016826149076223373,0.0029913154430687428
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__talking_angry_couch.mp4,real,21,,1,4.298976421356201,-4.298976421356201,0.0,116.5719223022461,24.0,1.0,0.25,0.012429468333721161,0.01740081235766411,0.007362661883234978,0.013089177198708057
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walk_down_hall_angry.mp4,real,21,,1,-0.5108543038368225,0.5108543038368225,0.0,93.65441131591797,24.0,1.0,0.0625,0.010370456613600254,0.029214266687631607,0.004714845679700375,0.008381947875022888
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_and_outside_surprised.mp4,real,21,,1,2.2685797214508057,-2.2685797214508057,0.0,82.39044189453125,24.0,0.0,0.0,0.03948589414358139,0.023926055058836937,0.00587114505469799,0.01043759100139141
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_down_indoor_hall_disgust.mp4,real,21,,1,-0.23080496490001678,0.23080496490001678,0.0,104.26744079589844,24.0,0.0,0.0,0.04722548648715019,0.032433778047561646,0.006109415553510189,0.010861184448003769
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_down_street_outside_angry.mp4,real,21,,1,2.6582746505737305,-2.6582746505737305,0.0,181.01235961914062,24.0,0.0,0.0,0.01764136552810669,0.014669597148895264,0.003940661903470755,0.007005621679127216
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_outside_cafe_disgusted.mp4,real,21,,1,-1.7408140897750854,1.7408140897750854,0.0,116.38753509521484,24.0,1.0,0.03125,0.013418309390544891,0.005123991519212723,0.0018115306738764048,0.003220499027520418
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__exit_phone_room.mp4,real,24,,1,0.16605105996131897,-0.16605105996131897,0.0,95.74433898925781,24.0,1.0,0.046875,0.013731667771935463,0.023074131458997726,0.005104183219373226,0.009074104018509388
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__kitchen_pan.mp4,real,24,,1,-0.1534716784954071,0.1534716784954071,0.0,138.41464233398438,24.0,1.0,0.125,0.008001782931387424,0.0029045483097434044,0.003562178462743759,0.006332761608064175
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__kitchen_still.mp4,real,24,,1,0.25001588463783264,-0.25001588463783264,0.0,127.47762298583984,24.0,0.0,0.0,0.017603404819965363,0.005180961452424526,0.008336980827152729,0.014821300283074379
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__outside_talking_pan_laughing.mp4,real,24,,1,-0.4878658354282379,0.4878658354282379,0.0,84.41014862060547,24.0,1.0,0.0625,0.011569401249289513,0.0306741651147604,0.003500940976664424,0.006223895121365786
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__outside_talking_still_laughing.mp4,real,24,,1,-1.1581312417984009,1.1581312417984009,0.0,105.16010284423828,24.0,1.0,0.078125,0.011461072601377964,0.04716883599758148,0.0050222440622746944,0.008928433991968632
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__podium_speech_happy.mp4,real,24,,1,-1.237721562385559,1.237721562385559,0.0,101.97608947753906,24.0,1.0,0.046875,0.006010574754327536,0.03219150751829147,0.005478568375110626,0.009739676490426064
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__secret_conversation.mp4,real,24,,1,-3.0248727798461914,3.0248727798461914,0.0,248.16885375976562,24.0,1.0,0.078125,0.06306968629360199,0.12222741544246674,0.008518352173268795,0.015143737196922302
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__talking_against_wall.mp4,real,24,,1,0.9250680208206177,-0.9250680208206177,0.0,105.64618682861328,24.0,0.0,0.0,0.002261263318359852,0.004186430014669895,0.002946377731859684,0.005238004494458437
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__talking_angry_couch.mp4,real,24,,1,-0.8776631355285645,0.8776631355285645,0.0,67.12045288085938,24.0,0.0,0.0,0.046405043452978134,0.10709395259618759,0.002959349425509572,0.005261064972728491
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__walk_down_hall_angry.mp4,real,24,,1,0.35603320598602295,-0.35603320598602295,0.0,85.07133483886719,24.0,1.0,0.046875,0.02477293834090233,0.052492186427116394,0.003883597906678915,0.006904173642396927
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__walking_down_street_outside_angry.mp4,real,24,,1,2.683359146118164,-2.683359146118164,0.0,186.61788940429688,24.0,0.0,0.0,0.013177788816392422,0.01759454235434532,0.002027640352025628,0.003604693803936243
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__walking_outside_cafe_disgusted.mp4,real,24,,1,1.0202609300613403,-1.0202609300613403,0.0,78.77178955078125,24.0,1.0,0.015625,0.0175844244658947,0.01687529869377613,0.004249592311680317,0.0075548309832811356
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__exit_phone_room__0XUW13RW.mp4,DeepFakeDetection,01,04,0,1.3059592247009277,-1.3059592247009277,0.0,88.49710845947266,24.0,1.0,0.03125,0.009066008031368256,0.008448961190879345,0.0056953104212880135,0.01012499537318945
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__hugging_happy__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,0.8892362117767334,-0.8892362117767334,0.0,70.92572784423828,24.0,1.0,0.140625,0.00854959525167942,0.018856069073081017,0.005507668945938349,0.009791411459445953
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__kitchen_pan__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-1.81317138671875,1.81317138671875,0.0,101.73271179199219,24.0,1.0,0.125,0.04573604464530945,0.017704196274280548,0.013349301181733608,0.02373209409415722
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__kitchen_still__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-0.7502380609512329,0.7502380609512329,0.0,95.24836730957031,24.0,1.0,0.03125,0.028030721470713615,0.04410197585821152,0.01615159772336483,0.028713950887322426
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__meeting_serious__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-3.0508110523223877,3.0508110523223877,0.0,108.9208755493164,24.0,0.0,0.0,0.001149947289377451,0.0017161803552880883,0.0014190885704010725,0.0025228243321180344
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__outside_talking_still_laughing__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-1.1467945575714111,1.1467945575714111,0.0,93.0247802734375,24.0,1.0,0.015625,0.004213535226881504,0.022197753190994263,0.007208759896457195,0.012815573252737522
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__podium_speech_happy__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-3.7728419303894043,3.7728419303894043,0.0,105.06290435791016,24.0,0.0,0.0,0.0008965806919150054,0.0019789484795182943,0.0014206419000402093,0.0025255854707211256
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__podium_speech_happy__6I623VU9.mp4,DeepFakeDetection,01,04,0,-3.6438279151916504,3.6438279151916504,0.0,104.77072143554688,24.0,0.0,0.0,0.0008200470474548638,0.0020332960411906242,0.001337183639407158,0.0023772157728672028
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__podium_speech_happy__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-3.620750665664673,3.620750665664673,0.0,104.99591827392578,24.0,0.0,0.0,0.0007602500845678151,0.002109575318172574,0.0013350601075217128,0.0023734401911497116
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__talking_angry_couch__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-2.0013537406921387,2.0013537406921387,0.0,229.3529052734375,24.0,0.0,0.0,0.0029016241896897554,0.00916956178843975,0.0021869714837521315,0.003887949511408806
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walk_down_hall_angry__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-1.976448655128479,1.976448655128479,0.0,108.60179138183594,24.0,0.0,0.0,0.011962100863456726,0.011397604830563068,0.0033124403562396765,0.005888782907277346
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walk_down_hall_angry__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-2.3251285552978516,2.3251285552978516,0.0,108.1362533569336,24.0,0.0,0.0,0.012757758609950542,0.010814673267304897,0.0030882004648447037,0.0054901340045034885
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_and_outside_surprised__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-0.8593928217887878,0.8593928217887878,0.0,53.73309326171875,24.0,0.0,0.0,0.059281378984451294,0.040800854563713074,0.014908053912222385,0.02650320716202259
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_down_street_outside_angry__0XUW13RW.mp4,DeepFakeDetection,01,04,0,3.640105724334717,-3.640105724334717,0.0,181.0753936767578,24.0,0.0,0.0,0.007204905617982149,0.00961037166416645,0.0011713386047631502,0.002082380000501871
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_down_street_outside_angry__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,3.5044851303100586,-3.5044851303100586,0.0,180.66917419433594,24.0,0.0,0.0,0.0072052963078022,0.009724550880491734,0.0012269520666450262,0.002181248040869832
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_outside_cafe_disgusted__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-3.103074550628662,3.103074550628662,0.0,105.36859130859375,24.0,0.0,0.0,0.012820848263800144,0.007678017485886812,0.004499121569097042,0.00799843855202198
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__exit_phone_room__6TSGVLHA.mp4,DeepFakeDetection,01,09,0,0.9576282501220703,-0.9576282501220703,0.0,87.36005401611328,24.0,1.0,0.015625,0.009246504865586758,0.0059606339782476425,0.006396257318556309,0.011371126398444176
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__hugging_happy__SJZRV69J.mp4,DeepFakeDetection,01,09,0,0.814369797706604,-0.814369797706604,0.0,69.62916564941406,24.0,1.0,0.125,0.012344542890787125,0.01463220827281475,0.004601090680807829,0.008179716765880585
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__kitchen_pan__6TSGVLHA.mp4,DeepFakeDetection,01,09,0,-1.1247345209121704,1.1247345209121704,0.0,95.59403991699219,24.0,1.0,0.015625,0.05031172186136246,0.012246488593518734,0.01982690766453743,0.035247839987277985
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__secret_conversation__SJZRV69J.mp4,DeepFakeDetection,01,09,0,-1.607723355293274,1.607723355293274,0.0,101.7347412109375,24.0,1.0,0.25,0.037888552993535995,0.11767923086881638,0.006210320629179478,0.011040570214390755
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__talking_angry_couch__O8HNNX43.mp4,DeepFakeDetection,01,09,0,-1.315081000328064,1.315081000328064,0.0,234.73143005371094,24.0,0.0,0.0,0.002403008285909891,0.00890050083398819,0.0023624952882528305,0.004199991002678871
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__talking_angry_couch__P70H1JB0.mp4,DeepFakeDetection,01,09,0,-2.0940377712249756,2.0940377712249756,0.0,230.4110565185547,24.0,0.0,0.0,0.002495371736586094,0.008691606111824512,0.002357725752517581,0.004191512707620859
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__walk_down_hall_angry__P70H1JB0.mp4,DeepFakeDetection,01,09,0,-1.7942843437194824,1.7942843437194824,0.0,101.49826049804688,24.0,0.0,0.0,0.01198558509349823,0.011364137753844261,0.003502052742987871,0.006225871853530407
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__kitchen_pan__03X7CELV.mp4,DeepFakeDetection,01,21,0,-0.5517224669456482,0.5517224669456482,0.0,100.83259582519531,24.0,1.0,0.15625,0.024005407467484474,0.011005734093487263,0.009295119903981686,0.016524655744433403
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__outside_talking_pan_laughing__03X7CELV.mp4,DeepFakeDetection,01,21,0,0.18561437726020813,-0.18561437726020813,0.0,71.57747650146484,24.0,1.0,0.140625,0.008650238625705242,0.007271177601069212,0.0020710763055831194,0.003681913251057267
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__secret_conversation__03X7CELV.mp4,DeepFakeDetection,01,21,0,-4.863572597503662,4.863572597503662,0.0,190.70858764648438,24.0,1.0,0.46875,0.015358412638306618,0.016684535890817642,0.002121607307344675,0.0037717462982982397
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__talking_angry_couch__03X7CELV.mp4,DeepFakeDetection,01,21,0,-1.893020749092102,1.893020749092102,0.0,231.34405517578125,24.0,0.0,0.0,0.002392842900007963,0.008116328157484531,0.0029717234428972006,0.005283063743263483
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__walk_down_hall_angry__03X7CELV.mp4,DeepFakeDetection,01,21,0,-1.391210675239563,1.391210675239563,0.0,90.51356506347656,24.0,0.0,0.0,0.013880566693842411,0.018532607704401016,0.0032593337818980217,0.005794371012598276
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__exit_phone_room__0XUW13RW.mp4,DeepFakeDetection,04,01,0,0.2150910198688507,-0.2150910198688507,0.0,210.65731811523438,24.0,1.0,0.046875,0.015822485089302063,0.024495810270309448,0.0016726525500416756,0.00297360448166728
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__kitchen_pan__GBC7ZGDP.mp4,DeepFakeDetection,04,01,0,1.891275405883789,-1.891275405883789,0.0,169.36367797851562,24.0,1.0,0.0625,0.025563577190041542,0.010808736085891724,0.005909295752644539,0.010505414567887783
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__kitchen_still__6I623VU9.mp4,DeepFakeDetection,04,01,0,0.24087272584438324,-0.24087272584438324,0.0,240.1494140625,24.0,0.0,0.0,0.0018896007677540183,0.001841164194047451,0.0013109161518514156,0.0023305173963308334
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__kitchen_still__GBC7ZGDP.mp4,DeepFakeDetection,04,01,0,1.5683128833770752,-1.5683128833770752,0.0,246.55247497558594,24.0,0.0,0.0,0.0018924659816548228,0.0018442216096445918,0.0011589170899242163,0.00206029717810452
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__outside_talking_still_laughing__0XUW13RW.mp4,DeepFakeDetection,04,01,0,-2.860525131225586,2.860525131225586,0.0,178.95742797851562,24.0,0.0,0.0,0.0019679744727909565,0.003122260794043541,0.0006822261493653059,0.0012128462549299002
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__outside_talking_still_laughing__6I623VU9.mp4,DeepFakeDetection,04,01,0,-2.5036120414733887,2.5036120414733887,0.0,178.19125366210938,24.0,0.0,0.0,0.0019090163987129927,0.0032662206795066595,0.0007703581941314042,0.0013695256784558296
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__podium_speech_happy__0XUW13RW.mp4,DeepFakeDetection,04,01,0,-1.32340669631958,1.32340669631958,0.0,215.32965087890625,24.0,0.0,0.0,0.002051557879894972,0.0029986323788762093,0.0007085023680701852,0.0012595598818734288
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__podium_speech_happy__6I623VU9.mp4,DeepFakeDetection,04,01,0,-0.6722102165222168,0.6722102165222168,0.0,214.7964630126953,24.0,0.0,0.0,0.001997035928070545,0.0029841940850019455,0.0007017832249403,0.0012476146221160889
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__podium_speech_happy__GBC7ZGDP.mp4,DeepFakeDetection,04,01,0,-0.771506667137146,0.771506667137146,0.0,216.11973571777344,24.0,0.0,0.0,0.002042378531768918,0.0031741964630782604,0.0008400727529078722,0.0014934625942260027
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__secret_conversation__6I623VU9.mp4,DeepFakeDetection,04,01,0,-3.1640684604644775,3.1640684604644775,0.0,244.03224182128906,24.0,1.0,0.265625,0.05743704363703728,0.06107558682560921,0.009624762460589409,0.017110690474510193
