dataset,path,method,target_id,donor_id,label_real,anomaly_score,predictive_mean,predictive_std,embedding_norm,fps,face_any_miss,face_miss_fraction,center_x_jitter,center_y_jitter,width_jitter,height_jitter
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/01__talking_angry_couch.mp4,real,01,,1,-10.44229507446289,10.44229507446289,0.0,381.74444580078125,24.0,0.0,0.0,0.0026944195851683617,0.010674817487597466,0.0017636404372751713,0.0031353607773780823
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/01__walk_down_hall_angry.mp4,real,01,,1,-7.268074989318848,7.268074989318848,0.0,232.46139526367188,24.0,0.0,0.0,0.0173390731215477,0.04086601734161377,0.0061141024343669415,0.010869516059756279
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/01__walking_and_outside_surprised.mp4,real,01,,1,-8.94520378112793,8.94520378112793,0.0,205.8821563720703,24.0,0.0,0.0,0.08499662578105927,0.0355694480240345,0.015268599614501,0.0271441787481308
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/01__walking_down_indoor_hall_disgust.mp4,real,01,,1,-12.218850135803223,12.218850135803223,0.0,304.7019348144531,24.0,1.0,0.125,0.04660087823867798,0.015424717217683792,0.005265052430331707,0.00936009269207716
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/01__walking_down_street_outside_angry.mp4,real,01,,1,-6.881073474884033,6.881073474884033,0.0,213.26589965820312,24.0,0.0,0.0,0.015371609479188919,0.025663550943136215,0.004295839928090572,0.007637049071490765
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/01__walking_outside_cafe_disgusted.mp4,real,01,,1,-11.720390319824219,11.720390319824219,0.0,278.2637023925781,24.0,0.0,0.0,0.013935677707195282,0.006566612049937248,0.004608874209225178,0.008193555288016796
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__exit_phone_room.mp4,real,04,,1,-4.493131637573242,4.493131637573242,0.0,130.61343383789062,24.0,1.0,0.0625,0.017967918887734413,0.02847350761294365,0.0021575104910880327,0.003835574258118868
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__kitchen_pan.mp4,real,04,,1,-11.052918434143066,11.052918434143066,0.0,204.26092529296875,24.0,1.0,0.09375,0.04018843173980713,0.031002569943666458,0.012028660625219345,0.021384283900260925
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__kitchen_still.mp4,real,04,,1,-8.702425956726074,8.702425956726074,0.0,167.9082489013672,24.0,0.0,0.0,0.0017811305588111281,0.002050845418125391,0.001330023631453514,0.0023644862230867147
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__outside_talking_pan_laughing.mp4,real,04,,1,-12.647492408752441,12.647492408752441,0.0,276.6791076660156,24.0,1.0,0.1875,0.04169616848230362,0.04900797829031944,0.0025632218457758427,0.0045568388886749744
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__outside_talking_still_laughing.mp4,real,04,,1,-15.800107955932617,15.800107955932617,0.0,188.4901123046875,24.0,0.0,0.0,0.0018494147807359695,0.021169988438487053,0.000890646013431251,0.0015833707293495536
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__podium_speech_happy.mp4,real,04,,1,-8.964292526245117,8.964292526245117,0.0,169.44737243652344,24.0,0.0,0.0,0.001952271442860365,0.0031975090969353914,0.0006988856475800276,0.0012424633605405688
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__secret_conversation.mp4,real,04,,1,-11.929951667785645,11.929951667785645,0.0,489.96630859375,24.0,1.0,0.265625,0.07360829412937164,0.08292221277952194,0.010160663165152073,0.01806339994072914
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__talking_against_wall.mp4,real,04,,1,-5.474311828613281,5.474311828613281,0.0,154.8230438232422,24.0,0.0,0.0,0.0014095974620431662,0.0017178597627207637,0.0010922899236902595,0.0019418485462665558
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__talking_angry_couch.mp4,real,04,,1,-12.030472755432129,12.030472755432129,0.0,200.88931274414062,24.0,0.0,0.0,0.01347146276384592,0.02223236858844757,0.003544713370501995,0.006301711779087782
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__walk_down_hall_angry.mp4,real,04,,1,-3.9276814460754395,3.9276814460754395,0.0,152.3419647216797,24.0,0.0,0.0,0.012976094149053097,0.03326383978128433,0.0055816094391047955,0.00992286205291748
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__walking_down_street_outside_angry.mp4,real,04,,1,-7.396219253540039,7.396219253540039,0.0,211.67315673828125,24.0,0.0,0.0,0.00667466688901186,0.020236851647496223,0.003485058667138219,0.006195659749209881
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/04__walking_outside_cafe_disgusted.mp4,real,04,,1,-6.510852336883545,6.510852336883545,0.0,186.95245361328125,24.0,1.0,0.03125,0.023671269416809082,0.008990495465695858,0.0021018418483436108,0.0037366077303886414
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__exit_phone_room.mp4,real,21,,1,-5.801855564117432,5.801855564117432,0.0,254.89974975585938,24.0,1.0,0.078125,0.014931770041584969,0.0021755066700279713,0.0018273439491167665,0.00324861123226583
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__hugging_happy.mp4,real,21,,1,-2.409268379211426,2.409268379211426,0.0,221.17137145996094,24.0,1.0,0.296875,0.022252777591347694,0.029669973999261856,0.006714167073369026,0.01193629577755928
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__kitchen_pan.mp4,real,21,,1,-6.144346237182617,6.144346237182617,0.0,320.6435546875,24.0,1.0,0.75,0.040847502648830414,0.008004087954759598,0.013689875602722168,0.024337558075785637
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__kitchen_still.mp4,real,21,,1,-7.959477424621582,7.959477424621582,0.0,360.6075744628906,24.0,1.0,0.375,0.02141299843788147,0.026934076100587845,0.009860853664577007,0.017530405893921852
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__outside_talking_pan_laughing.mp4,real,21,,1,-1.089439034461975,1.089439034461975,0.0,159.29603576660156,24.0,1.0,0.109375,0.007260988466441631,0.01202341914176941,0.0016472373390570283,0.0029284220654517412
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__outside_talking_still_laughing.mp4,real,21,,1,-1.0881612300872803,1.0881612300872803,0.0,202.0944366455078,24.0,0.0,0.0,0.00441572442650795,0.004535272251814604,0.0025454384740442038,0.004525224212557077
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__podium_speech_happy.mp4,real,21,,1,-7.324619770050049,7.324619770050049,0.0,278.4378662109375,24.0,1.0,0.015625,0.015093608759343624,0.004170930944383144,0.001672011218033731,0.002972464310005307
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__talking_against_wall.mp4,real,21,,1,-7.937248706817627,7.937248706817627,0.0,204.34820556640625,24.0,0.0,0.0,0.0012285035336390138,0.002657111966982484,0.0016826149076223373,0.0029913154430687428
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__talking_angry_couch.mp4,real,21,,1,-1.5354487895965576,1.5354487895965576,0.0,243.9828338623047,24.0,1.0,0.25,0.012429468333721161,0.01740081235766411,0.007362661883234978,0.013089177198708057
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walk_down_hall_angry.mp4,real,21,,1,-1.7377464771270752,1.7377464771270752,0.0,248.8748016357422,24.0,1.0,0.0625,0.010370456613600254,0.029214266687631607,0.004714845679700375,0.008381947875022888
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_and_outside_surprised.mp4,real,21,,1,-3.4253082275390625,3.4253082275390625,0.0,164.2310028076172,24.0,0.0,0.0,0.03948589414358139,0.023926055058836937,0.00587114505469799,0.01043759100139141
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_down_indoor_hall_disgust.mp4,real,21,,1,-8.400362014770508,8.400362014770508,0.0,289.9847106933594,24.0,0.0,0.0,0.04722548648715019,0.032433778047561646,0.006109415553510189,0.010861184448003769
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_down_street_outside_angry.mp4,real,21,,1,-5.7851691246032715,5.7851691246032715,0.0,187.48426818847656,24.0,0.0,0.0,0.01764136552810669,0.014669597148895264,0.003940661903470755,0.007005621679127216
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/21__walking_outside_cafe_disgusted.mp4,real,21,,1,-1.505716323852539,1.505716323852539,0.0,210.11241149902344,24.0,1.0,0.03125,0.013418309390544891,0.005123991519212723,0.0018115306738764048,0.003220499027520418
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__exit_phone_room.mp4,real,24,,1,-6.882628440856934,6.882628440856934,0.0,202.16888427734375,24.0,1.0,0.046875,0.013731667771935463,0.023074131458997726,0.005104183219373226,0.009074104018509388
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__kitchen_pan.mp4,real,24,,1,-9.234930038452148,9.234930038452148,0.0,292.9598693847656,24.0,1.0,0.125,0.008001782931387424,0.0029045483097434044,0.003562178462743759,0.006332761608064175
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__kitchen_still.mp4,real,24,,1,-8.352776527404785,8.352776527404785,0.0,301.2964782714844,24.0,0.0,0.0,0.017603404819965363,0.005180961452424526,0.008336980827152729,0.014821300283074379
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__outside_talking_pan_laughing.mp4,real,24,,1,-5.335728645324707,5.335728645324707,0.0,162.19772338867188,24.0,1.0,0.0625,0.011569401249289513,0.0306741651147604,0.003500940976664424,0.006223895121365786
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__outside_talking_still_laughing.mp4,real,24,,1,-3.5703394412994385,3.5703394412994385,0.0,131.7567901611328,24.0,1.0,0.078125,0.011461072601377964,0.04716883599758148,0.0050222440622746944,0.008928433991968632
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__podium_speech_happy.mp4,real,24,,1,-6.695500373840332,6.695500373840332,0.0,254.91456604003906,24.0,1.0,0.046875,0.006010574754327536,0.03219150751829147,0.005478568375110626,0.009739676490426064
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__secret_conversation.mp4,real,24,,1,-10.235885620117188,10.235885620117188,0.0,499.15277099609375,24.0,1.0,0.078125,0.06306968629360199,0.12222741544246674,0.008518352173268795,0.015143737196922302
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__talking_against_wall.mp4,real,24,,1,-3.481497049331665,3.481497049331665,0.0,218.820556640625,24.0,0.0,0.0,0.002261263318359852,0.004186430014669895,0.002946377731859684,0.005238004494458437
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__talking_angry_couch.mp4,real,24,,1,-4.733013153076172,4.733013153076172,0.0,277.9464416503906,24.0,0.0,0.0,0.046405043452978134,0.10709395259618759,0.002959349425509572,0.005261064972728491
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__walk_down_hall_angry.mp4,real,24,,1,-4.0161333084106445,4.0161333084106445,0.0,204.07168579101562,24.0,1.0,0.046875,0.02477293834090233,0.052492186427116394,0.003883597906678915,0.006904173642396927
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__walking_down_street_outside_angry.mp4,real,24,,1,-7.869827747344971,7.869827747344971,0.0,203.56117248535156,24.0,0.0,0.0,0.013177788816392422,0.01759454235434532,0.002027640352025628,0.003604693803936243
DFD,/root/Datasets/DFD-Kaggle/DFD_original sequences/24__walking_outside_cafe_disgusted.mp4,real,24,,1,-6.549030303955078,6.549030303955078,0.0,167.65135192871094,24.0,1.0,0.015625,0.0175844244658947,0.01687529869377613,0.004249592311680317,0.0075548309832811356
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__exit_phone_room__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-11.726448059082031,11.726448059082031,0.0,205.59063720703125,24.0,1.0,0.03125,0.009066008031368256,0.008448961190879345,0.0056953104212880135,0.01012499537318945
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__hugging_happy__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-6.298036575317383,6.298036575317383,0.0,160.7172088623047,24.0,1.0,0.140625,0.00854959525167942,0.018856069073081017,0.005507668945938349,0.009791411459445953
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__kitchen_pan__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-4.796499252319336,4.796499252319336,0.0,301.0078125,24.0,1.0,0.125,0.04573604464530945,0.017704196274280548,0.013349301181733608,0.02373209409415722
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__kitchen_still__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-5.349801540374756,5.349801540374756,0.0,275.4146728515625,24.0,1.0,0.03125,0.028030721470713615,0.04410197585821152,0.01615159772336483,0.028713950887322426
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__meeting_serious__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-6.395984172821045,6.395984172821045,0.0,195.6123046875,24.0,0.0,0.0,0.001149947289377451,0.0017161803552880883,0.0014190885704010725,0.0025228243321180344
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__outside_talking_still_laughing__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-7.182971954345703,7.182971954345703,0.0,182.0098114013672,24.0,1.0,0.015625,0.004213535226881504,0.022197753190994263,0.007208759896457195,0.012815573252737522
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__podium_speech_happy__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-16.181245803833008,16.181245803833008,0.0,291.8905944824219,24.0,0.0,0.0,0.0008965806919150054,0.0019789484795182943,0.0014206419000402093,0.0025255854707211256
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__podium_speech_happy__6I623VU9.mp4,DeepFakeDetection,01,04,0,-17.604537963867188,17.604537963867188,0.0,290.8212585449219,24.0,0.0,0.0,0.0008200470474548638,0.0020332960411906242,0.001337183639407158,0.0023772157728672028
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__podium_speech_happy__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-17.24380111694336,17.24380111694336,0.0,289.6539611816406,24.0,0.0,0.0,0.0007602500845678151,0.002109575318172574,0.0013350601075217128,0.0023734401911497116
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__talking_angry_couch__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-9.890829086303711,9.890829086303711,0.0,378.1056213378906,24.0,0.0,0.0,0.0029016241896897554,0.00916956178843975,0.0021869714837521315,0.003887949511408806
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walk_down_hall_angry__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-6.001980781555176,6.001980781555176,0.0,252.658203125,24.0,0.0,0.0,0.011962100863456726,0.011397604830563068,0.0033124403562396765,0.005888782907277346
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walk_down_hall_angry__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-6.300487518310547,6.300487518310547,0.0,247.09048461914062,24.0,0.0,0.0,0.012757758609950542,0.010814673267304897,0.0030882004648447037,0.0054901340045034885
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_and_outside_surprised__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-7.576697826385498,7.576697826385498,0.0,179.9485321044922,24.0,0.0,0.0,0.059281378984451294,0.040800854563713074,0.014908053912222385,0.02650320716202259
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_down_street_outside_angry__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-5.749344825744629,5.749344825744629,0.0,210.9969940185547,24.0,0.0,0.0,0.007204905617982149,0.00961037166416645,0.0011713386047631502,0.002082380000501871
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_down_street_outside_angry__GBC7ZGDP.mp4,DeepFakeDetection,01,04,0,-6.055561065673828,6.055561065673828,0.0,210.91014099121094,24.0,0.0,0.0,0.0072052963078022,0.009724550880491734,0.0012269520666450262,0.002181248040869832
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_04__walking_outside_cafe_disgusted__0XUW13RW.mp4,DeepFakeDetection,01,04,0,-10.028934478759766,10.028934478759766,0.0,273.780029296875,24.0,0.0,0.0,0.012820848263800144,0.007678017485886812,0.004499121569097042,0.00799843855202198
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__exit_phone_room__6TSGVLHA.mp4,DeepFakeDetection,01,09,0,-9.624812126159668,9.624812126159668,0.0,205.9960174560547,24.0,1.0,0.015625,0.009246504865586758,0.0059606339782476425,0.006396257318556309,0.011371126398444176
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__hugging_happy__SJZRV69J.mp4,DeepFakeDetection,01,09,0,-8.549476623535156,8.549476623535156,0.0,161.62103271484375,24.0,1.0,0.125,0.012344542890787125,0.01463220827281475,0.004601090680807829,0.008179716765880585
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__kitchen_pan__6TSGVLHA.mp4,DeepFakeDetection,01,09,0,-6.369123458862305,6.369123458862305,0.0,282.4156494140625,24.0,1.0,0.015625,0.05031172186136246,0.012246488593518734,0.01982690766453743,0.035247839987277985
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__secret_conversation__SJZRV69J.mp4,DeepFakeDetection,01,09,0,-14.840163230895996,14.840163230895996,0.0,432.0476989746094,24.0,1.0,0.25,0.037888552993535995,0.11767923086881638,0.006210320629179478,0.011040570214390755
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__talking_angry_couch__O8HNNX43.mp4,DeepFakeDetection,01,09,0,-9.308134078979492,9.308134078979492,0.0,384.5659484863281,24.0,0.0,0.0,0.002403008285909891,0.00890050083398819,0.0023624952882528305,0.004199991002678871
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__talking_angry_couch__P70H1JB0.mp4,DeepFakeDetection,01,09,0,-10.377634048461914,10.377634048461914,0.0,379.223876953125,24.0,0.0,0.0,0.002495371736586094,0.008691606111824512,0.002357725752517581,0.004191512707620859
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_09__walk_down_hall_angry__P70H1JB0.mp4,DeepFakeDetection,01,09,0,-5.4167633056640625,5.4167633056640625,0.0,238.00711059570312,24.0,0.0,0.0,0.01198558509349823,0.011364137753844261,0.003502052742987871,0.006225871853530407
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__kitchen_pan__03X7CELV.mp4,DeepFakeDetection,01,21,0,-6.245899200439453,6.245899200439453,0.0,260.92755126953125,24.0,1.0,0.15625,0.024005407467484474,0.011005734093487263,0.009295119903981686,0.016524655744433403
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__outside_talking_pan_laughing__03X7CELV.mp4,DeepFakeDetection,01,21,0,-3.3810877799987793,3.3810877799987793,0.0,144.41815185546875,24.0,1.0,0.140625,0.008650238625705242,0.007271177601069212,0.0020710763055831194,0.003681913251057267
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__secret_conversation__03X7CELV.mp4,DeepFakeDetection,01,21,0,-8.330890655517578,8.330890655517578,0.0,415.7544250488281,24.0,1.0,0.46875,0.015358412638306618,0.016684535890817642,0.002121607307344675,0.0037717462982982397
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__talking_angry_couch__03X7CELV.mp4,DeepFakeDetection,01,21,0,-9.564935684204102,9.564935684204102,0.0,380.5099792480469,24.0,0.0,0.0,0.002392842900007963,0.008116328157484531,0.0029717234428972006,0.005283063743263483
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/01_21__walk_down_hall_angry__03X7CELV.mp4,DeepFakeDetection,01,21,0,-2.801255702972412,2.801255702972412,0.0,212.35806274414062,24.0,0.0,0.0,0.013880566693842411,0.018532607704401016,0.0032593337818980217,0.005794371012598276
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__exit_phone_room__0XUW13RW.mp4,DeepFakeDetection,04,01,0,-3.9687366485595703,3.9687366485595703,0.0,132.4390411376953,24.0,1.0,0.046875,0.015822485089302063,0.024495810270309448,0.0016726525500416756,0.00297360448166728
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__kitchen_pan__GBC7ZGDP.mp4,DeepFakeDetection,04,01,0,-8.689964294433594,8.689964294433594,0.0,172.89700317382812,24.0,1.0,0.0625,0.025563577190041542,0.010808736085891724,0.005909295752644539,0.010505414567887783
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__kitchen_still__6I623VU9.mp4,DeepFakeDetection,04,01,0,-7.071763038635254,7.071763038635254,0.0,164.42982482910156,24.0,0.0,0.0,0.0018896007677540183,0.001841164194047451,0.0013109161518514156,0.0023305173963308334
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__kitchen_still__GBC7ZGDP.mp4,DeepFakeDetection,04,01,0,-11.56672477722168,11.56672477722168,0.0,173.35159301757812,24.0,0.0,0.0,0.0018924659816548228,0.0018442216096445918,0.0011589170899242163,0.00206029717810452
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__outside_talking_still_laughing__0XUW13RW.mp4,DeepFakeDetection,04,01,0,-13.460755348205566,13.460755348205566,0.0,186.21627807617188,24.0,0.0,0.0,0.0019679744727909565,0.003122260794043541,0.0006822261493653059,0.0012128462549299002
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__outside_talking_still_laughing__6I623VU9.mp4,DeepFakeDetection,04,01,0,-14.895662307739258,14.895662307739258,0.0,184.2886505126953,24.0,0.0,0.0,0.0019090163987129927,0.0032662206795066595,0.0007703581941314042,0.0013695256784558296
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__podium_speech_happy__0XUW13RW.mp4,DeepFakeDetection,04,01,0,-10.004405975341797,10.004405975341797,0.0,162.3426055908203,24.0,0.0,0.0,0.002051557879894972,0.0029986323788762093,0.0007085023680701852,0.0012595598818734288
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__podium_speech_happy__6I623VU9.mp4,DeepFakeDetection,04,01,0,-8.037576675415039,8.037576675415039,0.0,167.53619384765625,24.0,0.0,0.0,0.001997035928070545,0.0029841940850019455,0.0007017832249403,0.0012476146221160889
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__podium_speech_happy__GBC7ZGDP.mp4,DeepFakeDetection,04,01,0,-9.586814880371094,9.586814880371094,0.0,168.4196319580078,24.0,0.0,0.0,0.002042378531768918,0.0031741964630782604,0.0008400727529078722,0.0014934625942260027
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__secret_conversation__6I623VU9.mp4,DeepFakeDetection,04,01,0,-10.039947509765625,10.039947509765625,0.0,469.720703125,24.0,1.0,0.265625,0.05743704363703728,0.06107558682560921,0.009624762460589409,0.017110690474510193
DFD,/root/Datasets/DFD-Kaggle/DFD_manipulated_sequences/DFD_manipulated_sequences/04_01__talking_angry_couch__0XUW13RW.mp4,DeepFakeDetection,04,01,0,-8.586322784423828,8.586322784423828,0.0,191.04612731933594,24.0,0.0,0.0,0.007205345667898655,0.016795821487903595,0.0022104850504547358,0.003929750993847847
